Time,REF_temp,RTD2,RTD3,RTD4,RTD5,RTD6,RTD7,RTD8
57175.7978553772,99.944,102.8184,102.7597,102.8892,102.8385,102.7793,102.9052,102.8725
57183.08200693131,99.946,102.8189,102.7617,102.8903,102.8391,102.7817,102.9065,102.873
57188.0501101017,99.947,102.8232,102.7626,102.8918,102.8393,102.783,102.9078,102.8751
57193.02921462058,99.949,102.8221,102.7631,102.8923,102.8406,102.7827,102.9085,102.8768
57197.9903151989,99.95,102.8239,102.7657,102.8963,102.8414,102.7851,102.9109,102.8781
57202.979420423515,99.95100000000001,102.8247,102.7668,102.8955,102.8433,102.7861,102.913,102.8814
57207.943523406975,99.95299999999999,102.825,102.7649,102.8944,102.8422,102.7856,102.9101,102.8783
57212.903628110886,99.954,102.8271,102.7678,102.8967,102.8448,102.7868,102.9111,102.8817
57217.89273190497,99.955,102.825,102.7655,102.8937,102.8435,102.7874,102.9085,102.8807
57222.85383605957,99.955,102.8265,102.7642,102.8954,102.843,102.7866,102.9109,102.8802
57227.833940267556,99.955,102.8273,102.767,102.8957,102.8436,102.7864,102.9094,102.8809
57232.80404210091,99.955,102.826,102.76,102.8915,102.8418,102.7838,102.9067,102.8783
57237.77514457702,99.955,102.8255,102.7617,102.8942,102.841,102.7845,102.9067,102.878
57245.04129934312,99.954,102.826,102.7652,102.8946,102.8423,102.7845,102.9111,102.8796
57250.02140378952,99.954,102.8252,102.766,102.8936,102.8412,102.7846,102.9102,102.8791
57254.985506296165,99.954,102.8265,102.7654,102.8946,102.8427,102.7838,102.9102,102.8781
57259.971609592445,99.955,102.8248,102.7634,102.8936,102.8415,102.7838,102.9078,102.8778
57264.93971204758,99.955,102.8248,102.7638,102.8912,102.8404,102.783,102.9073,102.8763
57269.90581917763,99.955,102.8219,102.7584,102.8858,102.8362,102.7803,102.902,102.8742
57274.86392068862,99.954,102.821,102.7584,102.8887,102.8373,102.7798,102.9028,102.8733
57279.83302617072,99.95299999999999,102.82,102.7604,102.8895,102.8367,102.7796,102.9035,102.8742
57284.80412888528,99.95100000000001,102.8198,102.7607,102.8897,102.8372,102.7808,102.9051,102.8736
57289.78323316574,99.95100000000001,102.8187,102.7597,102.8918,102.8378,102.7804,102.9052,102.8739
57294.76133656503,99.95100000000001,102.8179,102.7605,102.8899,102.836,102.7809,102.9039,102.8731
57299.764440774925,99.95100000000001,102.821,102.7594,102.8884,102.8365,102.7808,102.9044,102.8741
57304.74454522133,99.95100000000001,102.821,102.7608,102.8902,102.8389,102.7811,102.9054,102.8762
57309.72864842415,99.95100000000001,102.8219,102.7618,102.8931,102.8391,102.7817,102.9098,102.8765
57314.694751262665,99.95100000000001,102.8221,102.7644,102.8921,102.8401,102.7816,102.909,102.8755
57319.66485619545,99.95100000000001,102.8219,102.7623,102.8928,102.8418,102.7832,102.9085,102.8767
57324.6279604435,99.95100000000001,102.8234,102.7615,102.8939,102.8396,102.7832,102.9091,102.876
57329.61506319046,99.95200000000001,102.8253,102.7647,102.8958,102.843,102.7858,102.9099,102.8786
57334.597167015076,99.95299999999999,102.8232,102.766,102.895,102.8415,102.7842,102.9141,102.8788
57339.562289476395,99.954,102.8214,102.7634,102.8889,102.8355,102.7804,102.9073,102.8739
57344.50744080544,99.95299999999999,102.8229,102.7659,102.8949,102.8401,102.783,102.9123,102.8776
57349.496594905846,99.954,102.8255,102.7641,102.8928,102.8409,102.7835,102.9106,102.8772
57354.48974776267,99.954,102.8247,102.7647,102.8933,102.8415,102.7829,102.9091,102.8776
57359.48690223693,99.954,102.8231,102.7628,102.8902,102.8402,102.7843,102.909,102.8765
57364.45705556869,99.954,102.8234,102.7633,102.8913,102.842,102.7825,102.9083,102.876
57369.42020726204,99.95299999999999,102.8216,102.7608,102.8895,102.8376,102.7801,102.9057,102.8746
57374.378858804695,99.95200000000001,102.8206,102.7589,102.8892,102.8352,102.7788,102.9026,102.8738
57379.34801197053,99.95200000000001,102.8206,102.7604,102.8894,102.8365,102.7801,102.9046,102.8739
57384.33116436005,99.95100000000001,102.8202,102.7596,102.8892,102.8359,102.7798,102.9051,102.8733
57389.29931473733,99.95,102.8184,102.7575,102.8879,102.8349,102.7777,102.901,102.8726
57394.261466503136,99.949,102.8185,102.7579,102.8874,102.8347,102.777,102.9028,102.872
57399.22462058067,99.949,102.8187,102.7592,102.8882,102.8354,102.7777,102.903,102.8731
57404.22177386284,99.949,102.8189,102.7586,102.8887,102.8357,102.7775,102.9047,102.8734
57409.19292569161,99.949,102.8169,102.7586,102.8878,102.8357,102.7782,102.9028,102.8723
57414.173078536995,99.948,102.8169,102.757,102.8876,102.836,102.7793,102.9038,102.871
57419.140231609344,99.947,102.8181,102.7579,102.8873,102.8354,102.7783,102.9023,102.8707
57424.12038516997,99.947,102.8172,102.7583,102.8873,102.8362,102.7787,102.9038,102.8717
57429.093037366874,99.948,102.8203,102.7602,102.8902,102.8368,102.778,102.9052,102.8721
57434.05118918419,99.948,102.8182,102.7592,102.8886,102.8354,102.7775,102.9047,102.8723
57439.02134108544,99.948,102.8171,102.7584,102.8881,102.8357,102.7791,102.9038,102.8728
57443.98449182511,99.948,102.8184,102.7581,102.8873,102.836,102.7783,102.9039,102.873
57448.951647520065,99.947,102.8171,102.7576,102.8884,102.8381,102.78,102.9041,102.8715
57453.91479802133,99.947,102.8184,102.7596,102.8887,102.8364,102.7787,102.906,102.8738
57458.86495065688,99.948,102.8202,102.7597,102.8889,102.8386,102.7787,102.9057,102.8736
57463.855103254326,99.948,102.8189,102.7586,102.8887,102.8375,102.7801,102.9054,102.8738
57468.83725571632,99.949,102.8179,102.7587,102.8905,102.838,102.779,102.9046,102.8726
57473.816406965256,99.948,102.8206,102.7594,102.8879,102.8368,102.7796,102.9044,102.8733
57478.78555870057,99.948,102.8197,102.7597,102.8886,102.8365,102.7788,102.9044,102.8752
57483.76971125603,99.948,102.82,102.7615,102.8891,102.8373,102.7787,102.9052,102.8731
57488.75636410713,99.948,102.8193,102.7605,102.8881,102.8365,102.7791,102.9047,102.8712
57493.716516256325,99.948,102.82,102.7602,102.8907,102.838,102.7809,102.9052,102.8738
57498.697668552406,99.948,102.8205,102.7608,102.8923,102.8396,102.7811,102.9067,102.8759
57503.66582107544,99.948,102.8214,102.761,102.8892,102.8386,102.7811,102.9083,102.8746
57508.635973215096,99.949,102.8242,102.7617,102.8907,102.8409,102.7822,102.9078,102.8767
57513.598124027245,99.949,102.8221,102.7621,102.8918,102.841,102.7816,102.908,102.8762
57518.58927464485,99.95,102.825,102.7644,102.8936,102.842,102.7832,102.9091,102.8778
57523.558426380165,99.95,102.8242,102.7617,102.891,102.8393,102.7829,102.9078,102.8763
57528.529578447335,99.95,102.8202,102.7621,102.8921,102.8396,102.7811,102.9083,102.8759
57533.48972916602,99.95100000000001,102.8227,102.7634,102.8918,102.8401,102.7811,102.9086,102.8755
57538.45887970925,99.95100000000001,102.8195,102.7621,102.8916,102.8407,102.7825,102.907,102.8751
57543.42103147508,99.95100000000001,102.8213,102.7618,102.8899,102.8388,102.7816,102.9064,102.8744
57548.35775995255,99.95100000000001,102.8232,102.7615,102.8915,102.8397,102.7825,102.908,102.8765
57553.35891103745,99.95100000000001,102.821,102.7642,102.8937,102.8407,102.7822,102.9101,102.8767
57558.32806134224,99.95100000000001,102.8247,102.7636,102.8928,102.8409,102.7827,102.909,102.8746
57563.31021165848,99.95200000000001,102.82,102.7613,102.8899,102.8376,102.7788,102.9072,102.873
57568.25836133957,99.95200000000001,102.8224,102.7644,102.8921,102.8391,102.7824,102.909,102.8778
57573.199511766434,99.95200000000001,102.824,102.7654,102.8931,102.842,102.7827,102.9088,102.8778
57578.19366312028,99.95299999999999,102.8213,102.762,102.8915,102.8393,102.7824,102.907,102.8783
57583.17981672287,99.95299999999999,102.8221,102.762,102.8921,102.8414,102.7827,102.9081,102.8773
57588.16196703911,99.95299999999999,102.8242,102.7659,102.8952,102.8444,102.7872,102.9104,102.8796
57593.130117416375,99.954,102.8263,102.7678,102.8981,102.8446,102.7855,102.9109,102.8801
57598.11126756668,99.954,102.825,102.7647,102.8937,102.8406,102.7838,102.9104,102.878
57603.05791687965,99.955,102.8226,102.7613,102.8897,102.838,102.783,102.9062,102.8772
57608.011066436775,99.955,102.8223,102.7636,102.8936,102.8409,102.7838,102.9081,102.8773
57612.977217197425,99.955,102.8223,102.7638,102.8934,102.8407,102.7848,102.9069,102.8773
57617.92336654662,99.955,102.8224,102.7621,102.892,102.8386,102.7829,102.9057,102.8755
57622.89152121544,99.954,102.8208,102.7591,102.8889,102.836,102.7787,102.9028,102.8739
57627.84167194367,99.95299999999999,102.8202,102.76,102.8889,102.8352,102.779,102.9044,102.8747
57632.81282377242,99.95100000000001,102.8195,102.7586,102.8879,102.8346,102.7788,102.9041,102.873
57637.79197716713,99.95100000000001,102.8197,102.7594,102.8897,102.8385,102.7819,102.9049,102.8736
57642.77713155746,99.95,102.8198,102.7578,102.8894,102.8349,102.7788,102.902,102.8723
57647.76428437232,99.949,102.8156,102.7583,102.8876,102.8343,102.7793,102.902,102.8715
57652.730436563485,99.949,102.8184,102.7591,102.8887,102.8364,102.7796,102.9039,102.8738
57657.69158554077,99.948,102.8176,102.7584,102.89,102.8359,102.7791,102.9028,102.8721
57662.64223790169,99.948,102.8166,102.7589,102.887,102.8341,102.7762,102.9041,102.8699
57667.604389190674,99.948,102.8181,102.7605,102.8915,102.8383,102.7796,102.9051,102.8747
57672.57353997231,99.949,102.8218,102.7631,102.8936,102.8402,102.7829,102.907,102.8744
57677.543689250946,99.95,102.8224,102.7652,102.8929,102.841,102.7845,102.9102,102.8759
57682.4768409729,99.95100000000001,102.8252,102.7668,102.8946,102.8415,102.7846,102.9102,102.8786
57687.449993133545,99.95299999999999,102.825,102.7667,102.8958,102.8427,102.7868,102.9101,102.8788
57692.43514871598,99.954,102.8255,102.7633,102.8924,102.8418,102.7856,102.9083,102.8791
57697.409302473076,99.955,102.8244,102.7646,102.8958,102.8427,102.7863,102.9107,102.8791
57702.40445542336,99.955,102.8258,102.7641,102.8939,102.842,102.7856,102.9086,102.8791
57707.38460493088,99.956,102.8231,102.7646,102.8926,102.841,102.785,102.9081,102.8775
57712.35375738143,99.955,102.8211,102.762,102.8897,102.837,102.7808,102.9049,102.8752
57717.3249065876,99.954,102.8221,102.7628,102.892,102.8397,102.7824,102.9077,102.8759
57722.28705835343,99.954,102.8195,102.7623,102.8902,102.8383,102.7813,102.9069,102.8759
57727.254210710526,99.95299999999999,102.8219,102.7615,102.8895,102.8383,102.7821,102.9039,102.8747
57732.24236369133,99.95200000000001,102.8205,102.761,102.89,102.8385,102.7801,102.9044,102.8751
57737.21951627731,99.95200000000001,102.8202,102.7612,102.8889,102.8383,102.7817,102.9067,102.8749
57742.177668333046,99.95200000000001,102.821,102.7623,102.892,102.8391,102.7819,102.9072,102.8763
57747.1428205967,99.95200000000001,102.8223,102.7631,102.8928,102.8393,102.7824,102.9064,102.876
57752.084973812096,99.95200000000001,102.8203,102.763,102.891,102.8383,102.7822,102.9065,102.8741
57757.09912800789,99.95200000000001,102.8203,102.7592,102.8892,102.8373,102.7814,102.9046,102.8738
57762.07328224183,99.95200000000001,102.819,102.7607,102.8902,102.8375,102.7809,102.9035,102.8739
57769.353504896164,99.95100000000001,102.8198,102.7594,102.8897,102.8372,102.78,102.9038,102.8744
57776.652227401726,99.95100000000001,102.821,102.7628,102.8908,102.8391,102.7814,102.9057,102.8742
57783.95445394517,99.95100000000001,102.8219,102.7638,102.8913,102.8375,102.7829,102.9081,102.8763
57791.26067709923,99.95100000000001,102.8184,102.76,102.8902,102.8393,102.7806,102.9047,102.8734
57798.554899215706,99.95100000000001,102.8195,102.7617,102.8903,102.8388,102.7808,102.9054,102.8741
57805.86012077332,99.95100000000001,102.8219,102.7631,102.8928,102.8394,102.7816,102.9056,102.8736
57810.81827354432,99.95200000000001,102.8174,102.7581,102.8887,102.837,102.7782,102.9015,102.8725
57815.790422678,99.95100000000001,102.8187,102.7579,102.8878,102.8365,102.7787,102.9017,102.8721
57820.75257754326,99.95100000000001,102.8181,102.7566,102.8873,102.8359,102.7793,102.9022,102.8717
57825.726729631424,99.95,102.8177,102.7584,102.8878,102.8373,102.7787,102.9017,102.8718
57830.68788075447,99.95,102.819,102.7576,102.8878,102.8351,102.7772,102.9033,102.8717
57835.66203212737,99.949,102.8172,102.7581,102.8882,102.8343,102.7783,102.9007,102.8726
57840.64718747139,99.949,102.8179,102.757,102.8849,102.8343,102.7766,102.902,102.87
57845.61433911324,99.949,102.8158,102.7532,102.8847,102.8336,102.778,102.898,102.8697
57850.56449174881,99.949,102.8156,102.7555,102.8857,102.8339,102.7775,102.9012,102.8699
57855.52864384651,99.948,102.8172,102.7558,102.8855,102.8341,102.7761,102.8997,102.8702
57860.51579666138,99.948,102.8185,102.757,102.8853,102.8344,102.7772,102.9031,102.8697
57865.50494980813,99.947,102.8161,102.7547,102.8826,102.8313,102.7741,102.8989,102.87
57870.46210455895,99.948,102.819,102.7583,102.8861,102.8334,102.7783,102.903,102.872
57875.44325399398,99.948,102.8181,102.7613,102.8882,102.8362,102.7795,102.9044,102.8723
57880.40540719032,99.949,102.8206,102.7644,102.8915,102.8393,102.7832,102.9075,102.8767
57885.38955974579,99.949,102.8214,102.7657,102.895,102.8406,102.7853,102.9099,102.8768
57890.35771226883,99.95,102.8208,102.7652,102.8921,102.8389,102.7835,102.9085,102.8759
57895.32386279106,99.95100000000001,102.8247,102.7644,102.8933,102.8402,102.7845,102.9094,102.8781
57900.270016431816,99.95200000000001,102.825,102.7646,102.8944,102.8425,102.784,102.9091,102.8775
57905.23816871642,99.95299999999999,102.8263,102.7678,102.8971,102.8443,102.7871,102.9104,102.8815
57910.207320690155,99.954,102.8269,102.7654,102.8957,102.8439,102.7868,102.9094,102.8789
57915.202475070946,99.955,102.8255,102.766,102.8957,102.8423,102.7861,102.9114,102.8793
57920.188627243035,99.955,102.8255,102.7672,102.8962,102.843,102.7866,102.9102,102.8814
57925.191781044006,99.955,102.8258,102.7668,102.8954,102.8428,102.7859,102.9091,102.8804
57930.121932268135,99.956,102.8253,102.7655,102.8937,102.8428,102.7863,102.9091,102.8794
57935.072082996376,99.956,102.8237,102.7642,102.8958,102.8418,102.7845,102.9093,102.8778
57940.05923938751,99.955,102.8227,102.7631,102.8923,102.8397,102.7835,102.907,102.8776
57945.032391548164,99.954,102.8214,102.7623,102.8915,102.8391,102.7824,102.9072,102.8757
57949.99954366683,99.954,102.8192,102.7608,102.8889,102.8388,102.7809,102.9054,102.8751
57954.97319674492,99.95299999999999,102.8166,102.757,102.8847,102.8325,102.7766,102.8989,102.872
57959.933347463615,99.95200000000001,102.8161,102.7579,102.8865,102.8346,102.7775,102.9009,102.8702
57964.920500516884,99.95100000000001,102.8145,102.7541,102.8844,102.8309,102.7748,102.8967,102.8675
57969.87465095519,99.949,102.8135,102.7557,102.8847,102.8338,102.7745,102.8975,102.8694
57974.85080385207,99.948,102.8158,102.756,102.8858,102.8328,102.7761,102.8981,102.8683
57979.83495640755,99.947,102.8151,102.755,102.885,102.833,102.7764,102.8983,102.8679
57984.82510852814,99.947,102.8137,102.7536,102.8853,102.8326,102.7762,102.8991,102.8694
57989.79426217079,99.946,102.8132,102.7549,102.8857,102.833,102.7753,102.8996,102.8686
57994.756414175026,99.946,102.815,102.7571,102.8887,102.8343,102.7764,102.903,102.8713
57999.73356747628,99.946,102.8182,102.7617,102.8894,102.8375,102.7808,102.9049,102.8733
58004.69271969795,99.947,102.8198,102.7604,102.8903,102.8375,102.7804,102.9049,102.873
58009.6628704071,99.948,102.8198,102.7613,102.8907,102.8391,102.7809,102.9049,102.8733
58014.61602139473,99.949,102.8202,102.7599,102.8918,102.8367,102.7804,102.903,102.8733
58019.586173534386,99.949,102.82,102.7612,102.892,102.8381,102.7809,102.9075,102.8742
58024.55432653428,99.949,102.8242,102.7636,102.8946,102.8418,102.7835,102.9085,102.8778
58029.56747841835,99.95,102.826,102.7657,102.8952,102.8433,102.7843,102.9107,102.8794
58034.53462934494,99.95100000000001,102.8253,102.7702,102.897,102.8448,102.7869,102.9122,102.8799
58039.51478099822,99.95299999999999,102.8266,102.7681,102.8992,102.8459,102.7872,102.9123,102.882
58044.49993419647,99.954,102.8274,102.7704,102.9002,102.8478,102.791,102.9146,102.883
58049.4750893116,99.956,102.8279,102.7702,102.8999,102.847,102.79,102.9153,102.8826
58054.452241897576,99.95700000000001,102.8274,102.7672,102.8988,102.847,102.7887,102.9123,102.8828
58059.42339468003,99.95700000000001,102.8266,102.7638,102.8936,102.8425,102.7851,102.908,102.8789
58064.3885447979,99.95700000000001,102.8255,102.7644,102.8954,102.843,102.7882,102.9104,102.8789
58069.376697301865,99.95700000000001,102.8279,102.7667,102.8955,102.8457,102.7877,102.9101,102.8809
58074.359850406654,99.95700000000001,102.825,102.766,102.8947,102.8428,102.7851,102.9106,102.8781
58079.332003355026,99.956,102.8252,102.766,102.8944,102.843,102.7869,102.9101,102.8793
58084.28715443611,99.956,102.8256,102.7639,102.895,102.842,102.7863,102.9088,102.8789
58089.27130579949,99.956,102.8239,102.7628,102.8931,102.8422,102.7845,102.9075,102.8775
58094.24045658112,99.955,102.8216,102.7604,102.8912,102.8376,102.7822,102.9057,102.8754
58099.22160768509,99.955,102.82,102.7596,102.8907,102.838,102.78,102.9043,102.873
58104.19076013566,99.954,102.8184,102.7594,102.8887,102.8375,102.7798,102.9035,102.8736
58109.15891051293,99.95299999999999,102.816,102.7596,102.8884,102.836,102.7808,102.9017,102.8725
58114.11206054688,99.95200000000001,102.815,102.755,102.887,102.8338,102.777,102.9002,102.8697
58119.07421302795,99.95,102.816,102.7549,102.8866,102.8339,102.7779,102.8996,102.8709
58124.04236292839,99.949,102.814,102.757,102.8865,102.8334,102.7764,102.9005,102.8694
58129.02351474763,99.948,102.813,102.7523,102.8832,102.8313,102.7751,102.8976,102.8684
58133.99266791344,99.947,102.8147,102.7523,102.8823,102.8299,102.7748,102.8972,102.8689
58138.96081972122,99.947,102.8117,102.7524,102.8837,102.8315,102.7735,102.8986,102.8671
58143.9629714489,99.945,102.814,102.7529,102.8831,102.8323,102.7745,102.898,102.8696
58148.943122148514,99.944,102.814,102.751,102.8824,102.8302,102.7735,102.8978,102.8671
58153.95127415657,99.945,102.8129,102.7528,102.8828,102.831,102.7743,102.8981,102.8675
58158.9134247303,99.944,102.8147,102.7532,102.8837,102.8331,102.773,102.8993,102.8678
58163.866575479515,99.944,102.814,102.7526,102.8802,102.8279,102.773,102.8965,102.8655
58168.844726324074,99.943,102.8143,102.7541,102.8845,102.8325,102.7741,102.9001,102.8697
58173.81587767602,99.944,102.8164,102.7584,102.8876,102.8347,102.7762,102.9018,102.8696
58178.784029960625,99.944,102.8177,102.7565,102.8878,102.8349,102.7777,102.9036,102.8705
58183.74618244171,99.945,102.8189,102.7575,102.8887,102.8334,102.7774,102.9041,102.8705
58188.71533298493,99.946,102.8182,102.7587,102.8876,102.8365,102.7796,102.9046,102.8726
58193.69048428536,99.947,102.8208,102.7596,102.8903,102.838,102.7801,102.9051,102.8738
58198.653635263436,99.948,102.8208,102.7607,102.8913,102.8397,102.7796,102.9059,102.8751
58203.635787010186,99.949,102.8218,102.7631,102.8929,102.8414,102.7834,102.9094,102.8763
